"age","no_of_hypertension_participants","no_of_total_participants","hypertension_probability"
19,2,162,0.0123456790123457
21,1,59,0.0169491525423729
23,1,75,0.0133333333333333
24,3,67,0.0447761194029851
25,1,69,0.0144927536231884
26,2,85,0.0235294117647059
27,2,60,0.0333333333333333
29,1,75,0.0133333333333333
30,5,79,0.0632911392405063
31,3,50,0.06
32,4,73,0.0547945205479452
33,2,55,0.0363636363636364
34,4,71,0.0563380281690141
35,6,68,0.0882352941176471
36,5,71,0.0704225352112676
37,5,42,0.119047619047619
38,8,60,0.133333333333333
39,5,46,0.108695652173913
40,6,65,0.0923076923076923
41,7,61,0.114754098360656
42,5,69,0.072463768115942
43,5,51,0.0980392156862745
44,5,52,0.0961538461538462
45,14,62,0.225806451612903
46,10,74,0.135135135135135
47,8,58,0.137931034482759
48,7,62,0.112903225806452
49,8,44,0.181818181818182
50,11,58,0.189655172413793
51,8,50,0.16
52,17,61,0.278688524590164
53,10,42,0.238095238095238
54,14,62,0.225806451612903
55,12,46,0.260869565217391
56,6,46,0.130434782608696
57,3,23,0.130434782608696
58,4,28,0.142857142857143
59,9,47,0.191489361702128
60,2,48,0.0416666666666667
61,9,54,0.166666666666667
62,8,56,0.142857142857143
63,10,49,0.204081632653061
64,9,52,0.173076923076923
65,6,50,0.12
66,7,48,0.145833333333333
67,11,45,0.244444444444444
68,3,21,0.142857142857143
69,8,38,0.210526315789474
70,5,53,0.0943396226415094
71,6,36,0.166666666666667
72,11,43,0.255813953488372
73,3,26,0.115384615384615
74,7,57,0.12280701754386
75,2,21,0.0952380952380952
76,4,38,0.105263157894737
77,4,28,0.142857142857143
78,2,27,0.0740740740740741
79,1,22,0.0454545454545455
80,2,29,0.0689655172413793
81,2,19,0.105263157894737
82,5,43,0.116279069767442
83,2,20,0.1
84,3,22,0.136363636363636
85,1,8,0.125
