"age","no_of_obese_females","no_of_female_participants","female_obesity_probability"
18,34,144,0.236111111111111
19,47,153,0.30718954248366
20,21,88,0.238636363636364
21,14,43,0.325581395348837
22,19,62,0.306451612903226
23,21,67,0.313432835820896
24,17,63,0.26984126984127
25,15,56,0.267857142857143
26,18,65,0.276923076923077
27,18,49,0.36734693877551
28,20,59,0.338983050847458
29,24,71,0.338028169014085
30,27,70,0.385714285714286
31,12,32,0.375
32,26,57,0.456140350877193
33,12,36,0.333333333333333
34,24,54,0.444444444444444
35,15,46,0.326086956521739
36,12,47,0.25531914893617
37,9,31,0.290322580645161
38,15,39,0.384615384615385
39,13,30,0.433333333333333
40,19,45,0.422222222222222
41,20,39,0.512820512820513
42,17,43,0.395348837209302
43,15,36,0.416666666666667
44,16,44,0.363636363636364
45,13,39,0.333333333333333
46,20,52,0.384615384615385
47,25,47,0.531914893617021
48,15,27,0.555555555555556
49,15,30,0.5
50,12,39,0.307692307692308
51,14,31,0.451612903225806
52,19,41,0.463414634146341
53,19,31,0.612903225806452
54,14,33,0.424242424242424
55,11,29,0.379310344827586
56,14,30,0.466666666666667
57,11,17,0.647058823529412
58,14,27,0.518518518518518
59,14,31,0.451612903225806
60,18,36,0.5
61,19,43,0.441860465116279
62,14,36,0.388888888888889
63,17,32,0.53125
64,22,37,0.594594594594595
65,12,25,0.48
66,11,30,0.366666666666667
67,12,30,0.4
68,8,21,0.380952380952381
69,17,30,0.566666666666667
70,18,37,0.486486486486487
71,12,23,0.521739130434783
72,7,19,0.368421052631579
73,7,19,0.368421052631579
74,10,35,0.285714285714286
75,5,15,0.333333333333333
76,4,17,0.235294117647059
77,4,16,0.25
78,5,18,0.277777777777778
79,3,11,0.272727272727273
80,5,16,0.3125
81,3,15,0.2
82,9,27,0.333333333333333
83,5,15,0.333333333333333
84,6,20,0.3
85,1,7,0.142857142857143
